N3B,R-35a,2019-08-11 01:40:00,,5823.25,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.510156004977,5813.377078412372,5823.0960279663705,1
N3B,R-35a,2019-08-11 01:45:00,,5823.25,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.501294189322,5813.858056340709,5823.107011147947,1
N3B,R-35a,2019-08-11 01:55:00,,5823.27,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.485433356487,5813.6210197323735,5822.926402986397,1
N3B,R-35a,2019-08-11 02:05:00,,5823.28,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.471943498581,5813.8687283101735,5823.2384403548895,1
N3B,R-35a,2019-08-11 02:10:00,,5823.28,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.466034459306,5813.547957868166,5822.920440665801,1
N3B,R-35a,2019-08-11 02:15:00,,5823.3,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.460648858264,5814.0049210980505,5823.096999677102,1
N3B,R-35a,2019-08-11 02:20:00,,5823.31,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.455758232353,5813.786533941377,5823.246401362576,1
N3B,R-35a,2019-08-11 02:25:00,,5823.31,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.451331877434,5813.65621478871,5823.230837058757,1
N3B,R-35a,2019-08-11 02:30:00,,5823.31,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.447337066227,5814.051250912105,5822.874885922036,1
N3B,R-35a,2019-08-11 02:35:00,,5823.33,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.443739282335,5813.774634541376,5822.842916375488,1
N3B,R-35a,2019-08-11 02:40:00,,5823.32,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.44050246889,5813.889741929219,5823.1150917336145,1
N3B,R-35a,2019-08-11 02:45:00,,5823.32,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.437589290007,5813.474711514234,5823.31311419266,1
N3B,R-35a,2019-08-11 02:55:00,,5823.34,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.432579741957,5812.971446961691,5822.9799527112955,1
N3B,R-35a,2019-08-11 03:00:00,,5823.35,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.430404802927,5813.584065228172,5822.92850358775,1
N3B,R-35a,2019-08-11 03:05:00,,5823.36,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.4283969417465,5814.1250748243965,5822.789925246751,1
N3B,R-35a,2019-08-11 03:10:00,,5823.36,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.42651666934,5813.620725133935,5823.260712554901,1
N3B,R-35a,2019-08-11 03:15:00,,5823.36,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.424724950241,5813.3561225546455,5823.02027443723,1
N3B,R-35a,2019-08-11 03:20:00,,5823.37,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.422983499571,5814.220227640767,5823.2334960374465,1
N3B,R-35a,2019-08-11 03:25:00,,5823.37,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.42125507674,5813.182154359201,5822.939851251346,1
N3B,R-35a,2019-08-11 03:35:00,,5823.38,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.417695295845,5813.590138846308,5822.936077934029,1
N3B,R-35a,2019-08-11 03:40:00,,5823.39,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.4157972331095,5813.739188228559,5823.374858293303,1
N3B,R-35a,2019-08-11 03:45:00,,5823.4,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.41377931987,5813.486946285115,5823.215227379031,1
N3B,R-35a,2019-08-11 03:50:00,,5823.4,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.4116136812,5813.543331656514,5822.989987980213,1
N3B,R-35a,2019-08-11 03:55:00,,5823.41,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.409275063999,5813.9315957541485,5822.8472884279,1
N3B,R-35a,2019-08-11 04:00:00,,5823.41,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.406741051131,5813.262625668843,5823.022819356219,1
N3B,R-35a,2019-08-11 04:05:00,,5823.41,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.403992257026,5813.7310678400545,5822.926616477559,1
N3B,R-35a,2019-08-11 04:10:00,,5823.41,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.401012503298,5813.625490185909,5822.980805237652,1
N3B,R-35a,2019-08-11 04:15:00,,5823.42,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.397788972941,5813.048786303137,5822.934515826803,1
N3B,R-35a,2019-08-11 04:20:00,,5823.42,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.394312342093,5813.0424773572695,5823.11072028703,1
N3B,R-35a,2019-08-11 04:25:00,,5823.43,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.390576888147,5813.914136666164,5823.139255879275,1
N3B,R-35a,2019-08-11 04:30:00,,5823.43,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.386580573502,5813.966164821994,5822.666607955916,1
N3B,R-35a,2019-08-11 04:35:00,,5823.43,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.382325104176,5813.390843725461,5823.2941861293475,1
N3B,R-35a,2019-08-11 04:40:00,,5823.44,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.377815962804,5813.719849507573,5823.129109322484,1
N3B,R-35a,2019-08-11 04:45:00,,5823.44,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.373062415685,5813.84059222552,5823.2364538849415,1
N3B,R-35a,2019-08-11 04:50:00,,5823.44,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.3680774937175,5813.458131520197,5822.802491556148,1
N3B,R-35a,2019-08-11 04:55:00,,5823.46,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.362877947281,5813.2458759931815,5823.016814221608,1
N3B,R-35a,2019-08-11 05:00:00,,5823.46,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.357484175232,5813.767030868558,5822.715514521954,1
N3B,R-35a,2019-08-11 05:05:00,,5823.45,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.35192012854,5813.726216794676,5823.398120195041,1
N3B,R-35a,2019-08-11 05:10:00,,5823.46,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.346213189002,5813.686518690301,5823.319465376541,1
N3B,R-35a,2019-08-11 05:15:00,,5823.46,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.340394023877,5814.139820574187,5822.927644029325,1
N3B,R-35a,2019-08-11 05:20:00,,5823.46,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.334496417424,5813.4283791482885,5823.11751035416,1
N3B,R-35a,2019-08-11 05:25:00,,5823.46,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.328557080317,5813.952994722249,5823.088327813804,1
N3B,R-35a,2019-08-11 05:30:00,,5823.47,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.322615438327,5813.280230464764,5823.367725734159,1
N3B,R-35a,2019-08-11 05:35:00,,5823.48,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.316713401571,5813.8710352356975,5823.091126449254,1
N3B,R-35a,2019-08-11 05:40:00,,5823.48,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.310895115975,5813.745662220062,5822.971228775643,1
N3B,R-35a,2019-08-11 05:45:00,,5823.48,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.305206698497,5813.575245345305,5823.365541620391,1
N3B,R-35a,2019-08-11 05:50:00,,5823.48,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.299695958081,5813.39114099072,5823.3659361404425,1
N3B,R-35a,2019-08-11 05:55:00,,5823.48,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.29441210401,5812.97689798633,5822.428839489581,1
N3B,R-35a,2019-08-11 06:00:00,,5823.5,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.289405443818,5813.632007404666,5822.664899025027,1
N3B,R-35a,2019-08-11 06:05:00,,5823.5,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.284727072751,5813.466384780102,5823.1586701027045,1
N3B,R-35a,2019-08-11 06:10:00,,5823.5,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.280428556843,5813.275043946513,5823.177180907229,1
N3B,R-35a,2019-08-11 06:15:00,,5823.5,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.276561611887,5812.85272668154,5822.683514306673,1
N3B,R-35a,2019-08-11 06:20:00,,5823.51,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.273177780344,5813.736513622363,5822.916402190942,1
N3B,R-35a,2019-08-11 06:25:00,,5823.51,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.2703281085305,5813.272791264725,5822.877969321308,1
N3B,R-35a,2019-08-11 06:30:00,,5822.91,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.268062826153,5813.498499711779,5822.890357031194,1
N3B,R-35a,2019-08-17 03:20:00,,5822.76,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.432969205916,5813.082050054676,5822.72561711329,1
N3B,R-35a,2019-08-17 03:45:00,,5822.79,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.3989530011195,5813.517626289925,5822.676497895884,1
N3B,R-35a,2019-08-17 03:55:00,,5822.79,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.3844964083755,5813.3274352106955,5822.741164929685,1
N3B,R-35a,2019-08-17 04:25:00,,5822.83,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.335872521914,5813.488355697798,5822.772143952459,1
N3B,R-35a,2019-08-17 04:50:00,,5822.85,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.288385786266,5813.7641979934515,5822.795993214357,1
N3B,R-35a,2019-08-17 05:05:00,,5822.86,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.257228378179,5813.281710225894,5822.661188218817,1
N3B,R-35a,2019-08-17 05:20:00,,5822.87,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.224807051599,5813.520994998441,5822.829845194737,1
N3B,R-35a,2019-08-17 05:40:00,,5822.88,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.181224218254,5813.887647396427,5822.363932896827,1
N3B,R-35a,2019-08-17 05:45:00,,5822.89,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.170544789383,5813.3278086980845,5822.823853619123,1
N3B,R-35a,2019-08-17 06:00:00,,5822.9,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.139784921968,5812.967797080368,5822.735963460044,1
N3B,R-35a,2019-08-17 06:05:00,,5822.9,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.130125970496,5812.445779064199,5822.7123734325205,1
N3B,R-35a,2019-08-17 06:10:00,,5822.63,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.120850093723,5812.968403878246,5822.425825729199,1
N3B,R-35a,2019-09-20 11:00:00,,5815.88,Reduced measurement accuracy due to production well pumping.,VR,MA,5820.449709683231,5815.938477165716,5825.078728617812,1
N3B,R-35a,2019-09-22 17:00:00,,5816.48,Reduced measurement accuracy due to production well pumping.,VR,MA,5821.347196034977,5816.917332075694,5826.161723827318,1
N3B,R-35a,2019-09-22 19:00:00,,5816.14,Reduced measurement accuracy due to production well pumping.,VR,MA,5821.175241512972,5816.166844228834,5825.946520890702,1
N3B,R-35a,2019-09-22 21:00:00,,5815.95,Reduced measurement accuracy due to production well pumping.,VR,MA,5820.877873438036,5816.111829919185,5825.77650148498,1
N3B,R-35a,2019-09-23 17:00:00,,5816.49,Reduced measurement accuracy due to production well pumping.,VR,MA,5821.672981683065,5816.9274570425405,5826.829360841554,1
N3B,R-35a,2019-09-23 19:00:00,,5816.09,Reduced measurement accuracy due to production well pumping.,VR,MA,5821.445903294668,5816.845178560882,5826.3624653056,1
N3B,R-35a,2019-09-23 21:00:00,,5815.74,Reduced measurement accuracy due to production well pumping.,VR,MA,5821.097999624893,5816.712002153498,5825.938060653847,1
N3B,R-35a,2019-09-23 23:00:00,,5815.61,Reduced measurement accuracy due to production well pumping.,VR,MA,5820.656995245544,5816.138173404881,5825.334024814672,1
N3B,R-35a,2019-09-24 05:00:00,,5815.04,Reduced measurement accuracy due to production well pumping.,VR,MA,5819.837151876776,5815.412313492353,5824.1652146116285,1
N3B,R-35a,2019-11-12 06:40:00,,5818.73,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.1713664704985,5818.927571489952,5828.089854290264,1
N3B,R-35a,2019-11-23 09:05:00,,5818.74,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.213681241555,5818.7628080892655,5827.921837252491,1
N3B,R-35a,2019-11-23 09:15:00,,5818.71,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.258441401507,5818.762967457533,5827.638594658649,1
N3B,R-35a,2019-11-23 09:25:00,,5818.68,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.305322963456,5818.768024457116,5827.634580476874,1
N3B,R-35a,2019-11-23 09:35:00,,5818.65,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.353919765376,5818.833644430541,5828.165830403205,1
N3B,R-35a,2019-11-23 09:45:00,,5818.61,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.4038231237155,5818.799259647524,5827.6549517725025,1
N3B,R-35a,2019-11-23 09:50:00,,5818.61,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.4291386190325,5818.637620422293,5828.2531810328255,1
N3B,R-35a,2019-11-23 09:55:00,,5818.59,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.454630984756,5818.821699958441,5828.489309099144,1
N3B,R-35a,2019-11-23 10:00:00,,5818.58,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.480252425582,5818.896854332514,5828.44217713726,1
N3B,R-35a,2019-11-23 10:05:00,,5818.57,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.50595660934,5818.853227666669,5828.250630894059,1
N3B,R-35a,2019-11-23 10:20:00,,5818.53,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.583128947185,5819.132519883614,5828.778577903069,1
N3B,R-35a,2019-11-23 10:25:00,,5818.51,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.60873772693,5818.740719166738,5828.394987601107,1
N3B,R-35a,2019-11-23 10:35:00,,5818.49,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.659563356877,5819.025342740908,5828.649753446924,1
N3B,R-35a,2019-11-23 10:40:00,,5818.48,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.684716215876,5819.16319383831,5827.988103085842,1
N3B,R-35a,2019-11-23 10:45:00,,5818.47,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.709657687315,5818.813447345871,5828.4156778711995,1
N3B,R-35a,2019-11-23 10:50:00,,5818.46,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.734362759511,5819.604124581912,5828.072244337156,1
N3B,R-35a,2019-11-23 10:55:00,,5818.45,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.758809324129,5819.088831611276,5828.375912313496,1
N3B,R-35a,2019-11-23 11:00:00,,5818.44,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.782978201906,5818.7491813533725,5828.765128547732,1
N3B,R-35a,2019-11-23 11:05:00,,5818.43,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.80685314517,5818.77681409243,5828.2858518421035,1
N3B,R-35a,2019-11-23 11:10:00,,5818.44,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.830420818111,5818.752253168914,5828.5344928994955,1
N3B,R-35a,2019-11-24 08:55:00,,5819.04,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.404484438866,5819.13122083103,5827.453605514609,1
N3B,R-35a,2019-11-24 09:15:00,,5818.97,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.5094478229385,5819.283637148002,5827.800300849492,1
N3B,R-35a,2019-11-24 09:25:00,,5818.94,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.56523727797,5818.9857135579405,5828.300365110324,1
N3B,R-35a,2019-11-24 09:30:00,,5818.92,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.593782174241,5819.021025515538,5828.025961556117,1
N3B,R-35a,2019-11-24 09:40:00,,5818.89,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.651915385665,5818.973826423764,5828.095497171924,1
N3B,R-35a,2019-11-24 09:45:00,,5818.87,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.681401505986,5819.078700840139,5828.857127191258,1
N3B,R-35a,2019-11-24 09:50:00,,5818.86,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.711100148143,5819.090380423958,5828.530416650829,1
N3B,R-35a,2019-11-24 09:55:00,,5818.84,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.740962083924,5818.949403908879,5828.304117451742,1
N3B,R-35a,2019-11-24 10:00:00,,5818.83,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.770939305469,5819.306765305328,5828.687756226626,1
N3B,R-35a,2019-11-24 10:05:00,,5818.82,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.800985269076,5819.0938194772225,5828.74770402321,1
N3B,R-35a,2019-11-24 10:10:00,,5818.8,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.831055124658,5818.937491721387,5828.640212762575,1
N3B,R-35a,2019-11-24 10:15:00,,5818.78,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.86110592908,5819.409603134938,5828.95158794697,1
N3B,R-35a,2019-11-24 10:20:00,,5818.77,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.8910968423115,5819.065368681568,5828.4105312758,1
N3B,R-35a,2019-12-08 07:30:00,,5819.18,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.762280384176,5819.374963513016,5828.580827304998,1
N3B,R-35a,2019-12-08 07:35:00,,5819.18,Reduced measurement accuracy due to production well pumping.,VR,MA,5823.771268287984,5819.488541675369,5828.4427462245585,1
N3B,R-35a,2019-12-09 04:40:00,,5819.91,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.470962440045,5819.921691570031,5829.3494883014155,1
N3B,R-35a,2019-12-09 04:45:00,,5819.88,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.465053145504,5819.939523392863,5829.178606601957,1
N3B,R-35a,2019-12-09 04:50:00,,5819.85,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.4588918198115,5820.027405203063,5829.376226027148,1
N3B,R-35a,2019-12-09 05:10:00,,5819.76,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.432118349489,5820.117938677182,5828.878794792931,1
N3B,R-35a,2019-12-09 05:15:00,,5819.74,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.425021767192,5819.865224719412,5829.320792477294,1
N3B,R-35a,2019-12-09 05:25:00,,5819.7,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.410570918765,5819.950713127291,5828.689710144794,1
N3B,R-35a,2019-12-09 05:30:00,,5819.68,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.403293101578,5820.054890759873,5829.334502721084,1
N3B,R-35a,2019-12-09 05:35:00,,5819.65,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.396035617693,5819.859650349738,5828.605765198011,1
N3B,R-35a,2019-12-09 05:40:00,,5819.63,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.388842771589,5819.676934024864,5829.0266700003485,1
N3B,R-35a,2019-12-09 05:50:00,,5819.58,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.3748377913,5819.8402936608345,5829.313805413861,1
N3B,R-35a,2019-12-09 05:55:00,,5819.55,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.368122996907,5819.76303731494,5829.206204619921,1
N3B,R-35a,2019-12-09 06:00:00,,5819.54,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.361666926123,5819.545645211951,5828.896040226205,1
N3B,R-35a,2019-12-09 06:10:00,,5819.49,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.349736459659,5819.498859449451,5829.3501787159585,1
N3B,R-35a,2019-12-09 06:15:00,,5819.48,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.344365674116,5819.606548892334,5828.838529673423,1
N3B,R-35a,2019-12-09 06:25:00,,5819.43,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.335071214698,5819.671876453275,5829.015618270142,1
N3B,R-35a,2019-12-09 06:35:00,,5819.39,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.328043258922,5819.642931244286,5828.901165565945,1
N3B,R-35a,2019-12-09 06:40:00,,5819.38,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.325501365924,5819.837151897524,5829.231113654895,1
N3B,R-35a,2019-12-09 06:45:00,,5819.36,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.323669554087,5819.825345922011,5829.576093793349,1
N3B,R-35a,2019-12-09 06:50:00,,5819.33,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.322591876154,5819.4235877911615,5828.8431521363855,1
N3B,R-35a,2019-12-09 06:55:00,,5819.31,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.3223100778905,5819.766192587237,5829.015799588368,1
N3B,R-35a,2019-12-09 07:05:00,,5819.27,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.324288013826,5819.612094776556,5829.180134081993,1
N3B,R-35a,2019-12-09 07:10:00,,5819.26,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.3266174317905,5819.947679505009,5829.021806867062,1
N3B,R-35a,2019-12-09 07:15:00,,5819.24,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.329881661911,5819.505916088562,5829.042907572109,1
N3B,R-35a,2019-12-09 07:20:00,,5819.22,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.334107339884,5819.648694727633,5829.295365186921,1
N3B,R-35a,2019-12-09 07:25:00,,5819.21,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.339317500725,5819.257084424682,5829.572120004234,1
N3B,R-35a,2019-12-09 07:30:00,,5819.18,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.3455314374105,5819.208259776917,5829.333606030437,1
N3B,R-35a,2019-12-09 07:35:00,,5819.17,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.35276458361,5819.640103820529,5829.210464098408,1
N3B,R-35a,2019-12-09 07:45:00,,5819.14,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.370330413696,5819.896285681735,5829.113190130316,1
N3B,R-35a,2019-12-09 07:50:00,,5819.39,Reduced measurement accuracy due to production well pumping.,VR,MA,5824.380673964009,5819.612356381049,5829.072764030447,1
N3B,R-35a,2019-12-31 05:00:00,,5820.42,Reduced measurement accuracy due to production well pumping.,VR,MA,5825.44610037415,5820.501355046496,5830.585949276622,1
N3B,R-35a,2019-12-31 07:00:00,,5819.89,Reduced measurement accuracy due to production well pumping.,VR,MA,5825.31428943156,5820.825420459223,5829.95752408664,1
N3B,R-35a,2020-01-01 03:00:00,,5820.77,Reduced measurement accuracy due to production well pumping.,VR,MA,5825.717381932024,5821.123882237506,5830.498716749042,1
N3B,R-35a,2020-01-01 05:00:00,,5820.18,Reduced measurement accuracy due to production well pumping.,VR,MA,5825.596905979973,5821.038019442468,5830.495880636516,1
N3B,R-35a,2020-01-01 07:00:00,,5819.78,Reduced measurement accuracy due to production well pumping.,VR,MA,5825.453162354851,5820.498792613471,5830.383638414139,1
N3B,R-35a,2020-01-01 09:00:00,,5819.44,Reduced measurement accuracy due to production well pumping.,VR,MA,5825.740295544687,5821.428917192667,5831.062408019117,1
N3B,R-35a,2020-01-05 05:00:00,,5820.12,Reduced measurement accuracy due to production well pumping.,VR,MA,5825.227688389696,5820.504883381997,5830.280844211602,1
N3B,R-35a,2020-01-05 07:00:00,,5819.53,Reduced measurement accuracy due to production well pumping.,VR,MA,5825.1454029239985,5820.343537395927,5829.5535877215725,1
N3B,R-35a,2020-01-09 05:00:00,,5820.99,Reduced measurement accuracy due to production well pumping.,VR,MA,5826.199911030094,5821.144280006097,5831.136365906559,1
N3B,R-35a,2020-01-11 05:00:00,,5820.73,Reduced measurement accuracy due to production well pumping.,VR,MA,5825.729900603732,5820.759466414902,5830.9325056236285,1
N3B,R-35a,2020-01-11 07:00:00,,5820.18,Reduced measurement accuracy due to production well pumping.,VR,MA,5825.531159164015,5821.218338471213,5830.140145552692,1
N3B,R-35a,2020-01-12 05:00:00,,5821.02,Reduced measurement accuracy due to production well pumping.,VR,MA,5825.735346752204,5821.1585264113755,5830.686147373154,1
N3B,R-35a,2020-01-12 07:00:00,,5820.37,Reduced measurement accuracy due to production well pumping.,VR,MA,5825.650159463904,5821.131910906146,5830.154627201453,1
N3B,R-35a,2020-01-17 03:00:00,,5821.59,Reduced measurement accuracy due to production well pumping.,VR,MA,5826.783810457242,5821.960560450439,5832.014060515344,1
N3B,R-35a,2020-01-17 05:00:00,,5820.82,Reduced measurement accuracy due to production well pumping.,VR,MA,5826.646478621375,5822.0410827037185,5831.5150854752665,1
N3B,R-35a,2020-01-17 07:00:00,,5820.24,Reduced measurement accuracy due to production well pumping.,VR,MA,5826.480463235067,5821.6153430109935,5831.431282762054,1
N3B,R-35a,2020-01-17 09:00:00,,5819.82,Reduced measurement accuracy due to production well pumping.,VR,MA,5826.7393013872825,5821.807246588632,5832.13148187744,1
N3B,R-35a,2020-01-18 03:00:00,,5820.71,Reduced measurement accuracy due to production well pumping.,VR,MA,5826.197627457497,5821.72740225362,5830.781215308375,1
N3B,R-35a,2020-01-18 05:00:00,,5820.05,Reduced measurement accuracy due to production well pumping.,VR,MA,5826.011232600476,5820.638990897986,5830.418673850746,1
N3B,R-35a,2020-01-18 07:00:00,,5819.45,Reduced measurement accuracy due to production well pumping.,VR,MA,5825.8096689540835,5820.714051457437,5830.35131391954,1
N3B,R-35a,2020-06-07 05:00:00,,5823.66,Reduced measurement accuracy due to production well pumping.,VR,MA,5819.136728562779,5814.405257418854,5823.474348522999,1
N3B,R-35a,2020-06-07 07:00:00,,5823.86,Reduced measurement accuracy due to production well pumping.,VR,MA,5819.037474883859,5814.125752414682,5823.505431718451,1
N3B,R-35a,2020-06-07 09:00:00,,5824.06,Reduced measurement accuracy due to production well pumping.,VR,MA,5819.3753008869035,5814.381382296049,5824.055801458293,1
N3B,R-35a,2020-06-09 03:00:00,,5824.76,Reduced measurement accuracy due to production well pumping.,VR,MA,5819.7261721333725,5815.038514179403,5824.21453395048,1
N3B,R-35a,2020-06-11 03:00:00,,5824.55,Reduced measurement accuracy due to production well pumping.,VR,MA,5819.535220606007,5815.304147742448,5824.2545461917125,1
N3B,R-35a,2020-06-11 09:00:00,,5824.62,Reduced measurement accuracy due to production well pumping.,VR,MA,5819.5537531873015,5814.617951313794,5824.539718947096,1
N3B,R-35a,2020-06-12 03:00:00,,5824.36,Reduced measurement accuracy due to production well pumping.,VR,MA,5819.5471036300505,5815.041411328502,5824.313281413812,1
N3B,R-35a,2020-06-12 07:00:00,,5824.41,Reduced measurement accuracy due to production well pumping.,VR,MA,5819.228745487058,5814.287356207333,5823.757361554043,1
N3B,R-35a,2020-06-12 09:00:00,,5824.48,Reduced measurement accuracy due to production well pumping.,VR,MA,5819.480227289005,5814.868289132279,5823.943640818635,1
N3B,R-35a,2020-06-12 23:00:00,,5824.75,Reduced measurement accuracy due to production well pumping.,VR,MA,5819.73265447575,5814.163136884445,5824.535834543459,1
N3B,R-35a,2020-06-13 01:00:00,,5824.74,Reduced measurement accuracy due to production well pumping.,VR,MA,5819.167155454207,5814.33133116748,5823.801319537235,1
N3B,R-35a,2020-06-13 03:00:00,,5824.74,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.876688398233,5814.214205421489,5823.411907601609,1
N3B,R-35a,2020-06-13 05:00:00,,5824.72,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.683887881747,5814.00512377782,5823.647462180911,1
N3B,R-35a,2020-06-13 07:00:00,,5824.74,Reduced measurement accuracy due to production well pumping.,VR,MA,5818.476009212952,5813.2574169046775,5823.462430737632,1
